periodo;serviciosentido;paradero;correlativo;zp;metro;subidascorregidas;bajadascorregidas;cargacorregida;toc;edit;subidasTOC;bajadasTOC;subidasTOCcorregidas;bajadasTOCcorregidas;cargaTOCcorregida
4;T558 00I;T-13-97-SN-40;16;0;0;3.0523176821054694;1.2020976850457925;54.84994206404504;;False;0.0;0.0;3.0523176821054694;1.2020976850457925;54.84994206404504
4;T558 00I;T-13-94-PO-33;17;1;0;4.244195652216634;1.7985460457285427;57.29559167053314;;False;0.0;0.0;4.244195652216634;1.7985460457285427;57.29559167053313
4;T558 00I;T-13-94-PO-35;18;0;0;0.9116058118478688;0.3459631749211609;57.86123430745983;101.66666670000001;False;0.0;0.0;0.9116058118478688;0.3459631749211609;57.86123430745983
4;T558 00I;T-13-94-PO-40;19;0;0;1.9292534023774253;0.6759880736809747;59.11449963615628;;False;0.0;0.0;1.9292534023774253;0.6759880736809747;59.11449963615628
4;T558 00I;T-13-94-PO-50;20;0;0;0.5098100756739344;0.17985751208134607;59.444452199748866;;False;0.0;0.0;0.5098100756739344;0.17985751208134607;59.44445219974887
4;T558 00I;T-13-278-PO-5;21;0;0;2.477223118226364;1.4373542675050728;60.48432105047015;59.81636363636364;False;0.0;0.0;2.477223118226364;1.4373542675050728;60.484321050470164
4;T558 00I;E-13-278-PO-15;22;1;1;14.810707299745273;37.7635432379202;37.53148511229524;64.16666667;True;26.635181557704755;0.0;41.44588885745003;37.7635432379202;64.16666666999998
4;T558 00I;T-13-278-PO-35;23;0;0;0.3196609823307535;0.5582214983272733;37.292924596298725;;False;0.0;0.2003932858172075;0.3196609823307535;0.7586147841444808;63.727712868186266
4;T558 00I;T-13-278-PO-40;24;0;0;2.083636291819454;0.4721111859960686;38.904449702122115;;False;0.0;0.6568339186097419;2.083636291819454;1.1289451046058105;64.68240405539991
4;T558 00I;T-13-278-PO-45;25;0;0;0.4779878640834098;0.06627721947815847;39.316160346727365;;False;0.0;0.5143950552860085;0.4779878640834098;0.5806722747641669;64.57971964471915
4;T558 00I;T-13-278-PO-50;26;0;0;1.628148047088473;0.3304737959223562;40.613834597893465;;False;0.0;0.80056489978993;1.628148047088473;1.1310386957122862;65.07682899609534
4;T558 00I;T-13-98-PO-30;27;0;0;0.7070024489927046;1.1288597886414709;40.19197725824471;;False;0.0;2.5156653675720557;0.7070024489927046;3.6445251562135264;62.13930628887452
4;T558 00I;T-13-98-PO-40;28;0;0;1.3827228034453931;0.828538603601528;40.74616145808857;;False;0.0;1.4311037305822418;1.3827228034453931;2.25964233418377;61.262386758136145
4;T558 00I;T-13-98-PO-45;29;0;0;0.5754118173390977;0.8716665556050921;40.44990671982258;;False;0.0;2.486737100183518;0.5754118173390977;3.35840365578861;58.47939491968664
4;T558 00I;T-13-88-PO-5;30;0;0;5.460746858992024;2.553970730777368;43.35668284803725;60.2;False;0.0;4.369396866510031;5.460746858992024;6.923367597287399;57.01677418139127
4;T558 00I;T-13-12-PO-5;31;0;0;0.21116446814836132;0.3993657332476816;43.168481582937915;58.7;False;0.0;0.057494350226403125;0.21116446814836132;0.45686008347408474;56.771078566065555
4;T558 00I;T-12-12-PO-15;32;0;0;5.681364188967778;12.722215881794842;36.12762989011085;39.9;False;0.0;5.689172897232754;5.681364188967778;18.411388779027597;44.04105397600574
4;T558 00I;T-12-12-PO-20;33;0;0;1.0473032111673444;0.8061542475125533;36.36877885376565;;False;0.0;0.34280278282602145;1.0473032111673444;1.1489570303385748;43.939400156834495
4;T558 00I;T-29-12-PO-5;34;0;0;1.105564091267017;0.31990231567439004;37.154440629358284;;False;0.0;0.028429040034907843;1.105564091267017;0.34833135570929785;44.696632892392216
4;T558 00I;T-29-12-PO-10;35;0;0;6.9336433447916015;3.438307587605763;40.64977638654412;;False;0.0;0.5157459057723017;6.9336433447916015;3.9540534933780647;47.67622274380574
4;T558 00I;T-29-12-PO-15;36;0;0;2.9385341841542365;0.3099392355521083;43.27837133514625;;False;0.0;0.057151743219009905;2.9385341841542365;0.3670909787711182;50.24766594918886
4;T558 00I;T-29-12-PO-20;37;0;0;2.8636804076844244;0.7634288654633192;45.37862287736736;;False;0.0;0.22847971884472207;2.8636804076844244;0.9919085843080413;52.11943777256525
4;T558 00I;T-29-12-PO-25;38;0;0;0.5467593727878687;0.8115194559522972;45.11386279420293;95.66666667;False;0.0;0.11455799450065474;0.5467593727878687;0.926077450452952;51.74011969490017
4;T558 00I;T-26-12-PO-5;39;0;0;0.6663115799574585;0.3381422817077867;45.442032092452614;;False;0.0;0.14292830190572375;0.6663115799574585;0.48107058361351046;51.92536069124412
4;T558 00I;T-26-12-PO-15;40;0;0;0.3884064464968857;0.2963205220311619;45.53411801691833;;False;0.0;0.02851713897966611;0.3884064464968857;0.324837661010828;51.98892947673016
4;T558 00I;T-26-12-PO-20;41;0;1;1.8947426499730324;10.269896003855076;37.15896466303627;54.2;False;0.0;1.0296808887912392;1.8947426499730324;11.299576892646314;42.58409523405689
4;T558 00I;T-26-12-PO-22;42;0;1;9.240054004121617;22.766210468608666;23.63280819854923;;False;0.0;2.7130461589171126;9.240054004121617;25.47925662752578;26.34489261065272
4;T558 00I;T-26-12-PO-25;43;0;0;0.08771885891188529;0.4854804457241542;23.235046611736976;60.0;False;0.0;0.028429040034907843;0.08771885891188529;0.513909485759062;25.918701983805562
4;T558 00I;T-26-12-PO-30;44;0;0;1.104039512655738;1.955459062987084;22.38362706140562;;False;0.0;0.08647156147314013;1.104039512655738;2.041930624460224;24.980810872001058
4;T558 00I;T-26-12-PO-35;45;0;0;0.6328214977743605;1.4340922307185977;21.58235632846137;;False;0.0;0.1138629917142285;0.6328214977743605;1.5479552224328261;24.065677147342598
4;T558 00I;T-24-12-PO-5;46;0;0;0.0;0.14830074632493698;21.43405558213644;;False;0.0;0.02851713897966611;0.0;0.17681788530460307;23.888859262037982
4;T558 00I;T-24-12-PO-10;47;0;1;1.1515304549780327;2.1355882385471894;20.44999779856728;;False;0.0;0.28524969996977956;1.1515304549780327;2.4208379385169687;22.619551778499044
4;T558 00I;T-24-12-PO-15;48;0;0;0.10802739341562301;0.28330113984394234;20.274724052138964;;False;0.0;0.0;0.10802739341562301;0.28330113984394234;22.44427803207074
4;T558 00I;E-24-12-PO-20;49;0;1;3.3786889354161604;9.865534383769779;13.787878603785346;48.6;False;0.0;1.3135405831881661;3.3786889354161604;11.179074966957945;14.64389200052895
4;T558 00I;T-22-12-PO-5;50;0;0;0.10736592552944267;0.4774439438442;13.417800585470605;;False;0.0;0.05755308285624197;0.10736592552944267;0.534997026700442;14.216260899357962
4;T558 00I;T-22-12-PO-10;51;0;0;0.4835056071855742;0.5368984776870379;13.364407714969149;;False;0.0;0.0;0.4835056071855742;0.5368984776870379;14.162868028856508
4;T558 00I;T-22-12-PO-15;52;0;0;0.0;0.025799264027804625;13.338608450941337;;False;0.0;0.028977211246737012;0.0;0.05477647527454164;14.108091553581971
4;T558 00I;T-22-12-PO-20;53;0;0;0.0;0.0165823072622951;13.32202614367904;;False;0.0;0.0;0.0;0.0165823072622951;14.091509246319674
4;T558 00I;T-22-12-PO-25;54;0;1;0.5336202931096722;2.164699955614464;11.690946481174235;;False;0.0;0.2276672507986182;0.5336202931096722;2.3923672064130823;12.232762333016268
4;T558 00I;T-22-12-PO-30;55;0;0;0.2708374505298364;0.44069008187698056;11.521093849827082;;False;0.0;0.0;0.2708374505298364;0.44069008187698056;12.0629097016691
4;T558 00I;T-33-12-SN-5;56;0;0;3.1894582185527947;0.915831807184206;13.794720261195664;;False;0.0;0.08543395167932065;3.1894582185527947;1.0012657588635265;14.251102161358375
4;T558 00I;T-33-12-SN-10;57;0;0;0.3018523422293773;0.365665984726017;13.730906618699038;;False;0.0;0.0;0.3018523422293773;0.365665984726017;14.187288518861749
4;T558 00I;T-33-12-SN-15;58;0;0;0.7254003331247209;1.0247206639111208;13.431586287912635;;False;0.0;0.0;0.7254003331247209;1.0247206639111208;13.887968188075348
4;T558 00I;T-33-12-SN-20;59;0;0;0.1300975047015248;0.5597931885693361;13.001890604044833;41.3;False;0.0;0.028429040034907843;0.1300975047015248;0.588222228604244;13.42984346417262
4;T558 00I;T-33-12-SN-30;60;0;0;0.1835071125262292;1.4217956811394266;11.763602035431633;;False;0.0;0.05700491164441281;0.1835071125262292;1.4788005927838395;12.134549983915008
4;T558 00I;E-33-12-SN-33;61;0;1;0.1332155976805088;3.1872932699747425;8.709524363137405;;False;0.0;0.0;0.1332155976805088;3.1872932699747425;9.080472311620781
4;T558 00I;E-33-12-SN-40;62;0;1;0.1949005146851644;5.6144002161419175;3.2900246616806608;;False;0.0;0.1431044997952403;0.1949005146851644;5.7575047159371575;3.517868110368795
4;T558 00I;L-33-22-SN-3;63;0;0;0.2014977364037704;0.1729319354574678;3.3185904626269864;;False;0.0;0.0;0.2014977364037704;0.1729319354574678;3.5464339113151198
4;T558 00I;L-33-22-SN-2;64;0;0;0.021318792331245947;0.09272195167778324;3.247187303280441;;False;0.0;0.0;0.021318792331245947;0.09272195167778324;3.475030751968575
4;T558 00I;L-33-22-SN-1;65;0;0;0.0411630110527869;0.4341502521179646;2.854200062215256;;False;0.0;0.056946179014573946;0.0411630110527869;0.49109643113253854;3.0250973318888157
4;T558 00I;T-33-89-PO-25;66;0;0;0.1137246875073607;0.12966108612074245;2.8382636636018788;;False;0.0;0.0;0.1137246875073607;0.12966108612074245;3.0091609332754388
4;T558 00I;T-33-89-PO-30;67;0;0;0.0;0.2770240872447797;2.5612395763571096;;False;0.0;0.05700491164441279;0.0;0.3340289988891925;2.6751319343862576
4;T558 00I;T-33-89-PO-32;68;1;1;6.190783292104513;0.5196727568035614;8.232350111658036;;False;0.0;0.02851713897966611;6.190783292104513;0.5481898957832275;8.317725330707532
4;T558 00I;T-33-89-PO-34;69;0;0;0.4040312841454429;0.149366966653292;8.487014429150179;;False;0.0;0.0;0.4040312841454429;0.149366966653292;8.572389648199675
4;T558 00I;T-33-89-PO-35;70;0;0;0.1624199848030823;0.34204437566569523;8.307390038287565;;False;0.0;0.0;0.1624199848030823;0.34204437566569523;8.39276525733706
4;T558 00I;T-33-89-PO-37;71;0;0;0.0;0.7754806433345676;7.531909394953004;;False;0.0;0.056946179014573946;0.0;0.8324268223491416;7.560338434987926
4;T558 00I;L-33-12-NS-10;72;0;0;0.2422706035502949;1.3865193851674251;6.387660613335867;15.1;False;0.0;0.0;0.2422706035502949;1.3865193851674251;6.41608965337079
4;T558 00I;L-33-12-NS-25;73;0;0;0.021318792331245947;0.5975208875923422;5.811458518074772;;False;0.0;0.028429040034907843;0.021318792331245947;0.6259499276272501;5.811458518074772
4;T558 00I;L-33-32-PO-5;74;0;0;0.06370849839059017;0.3339135064553822;5.541253510009966;;False;0.0;0.0;0.06370849839059017;0.3339135064553822;5.541253510009966
4;T558 00I;L-33-32-PO-20;75;0;0;0.0823392692131148;0.35879771839827024;5.2647950608248095;;False;0.0;0.0;0.0823392692131148;0.35879771839827024;5.2647950608248095
4;T558 00I;L-33-32-PO-26;76;0;0;0.0167586432131148;0.6764977038734408;4.605056000164467;;False;0.0;0.0;0.0167586432131148;0.6764977038734408;4.605056000164467
4;T558 00I;L-33-32-PO-30;77;0;0;0.0332290500819672;0.7248603502088818;3.9134247000375515;;False;0.0;0.0;0.0332290500819672;0.7248603502088818;3.9134247000375524
4;T558 00I;L-33-32-PO-35;78;0;0;0.0330642266229508;0.5271151774954504;3.4193737491650325;;False;0.0;0.0;0.0330642266229508;0.5271151774954504;3.4193737491650325
4;T558 00I;L-33-32-PO-40;79;0;0;0.0164744384918033;0.40248078214321137;3.033367405513616;;False;0.0;0.0;0.0164744384918033;0.40248078214321137;3.0333674055136157
4;T558 00I;L-33-32-PO-45;80;0;0;0.0;0.4835697915946768;2.5497976139189404;;False;0.0;0.0;0.0;0.4835697915946768;2.5497976139189404
4;T558 00I;L-33-32-PO-50;81;0;0;0.0;0.2603991579234104;2.2893984559955243;;False;0.0;0.0;0.0;0.2603991579234104;2.2893984559955243
4;T558 00I;L-33-63-NS-0;82;0;0;0.0;0.0;2.2893984559955243;;False;0.0;0.0;0.0;0.0;2.2893984559955243
4;T558 00I;T-33-398-PO-5;83;0;0;0.0;0.8685425304217909;1.4208559255737327;11.2;False;0.0;0.0;0.0;0.8685425304217909;1.4208559255737327
6;B06 00I;E-4-296-PO-5;1;1;1;2.668940449990451;0.0147278294457831;2.6542126205446683;15.0;True;12.34578737945533;0.0;15.014727829445782;0.0147278294457831;14.999999999999998
6;B06 00I;L-4-27-OP-50;2;0;0;0.1511142282015182;0.09552544057141056;2.709801408174776;;False;0.0;0.3708808690025183;0.1511142282015182;0.46640630957392887;14.684707918627588
6;B06 00I;L-4-27-OP-45;3;0;0;0.09641322793144573;0.059031457240378164;2.747183178865844;;False;0.0;0.24725391266834557;0.09641322793144573;0.30628536990872374;14.47483577665031
6;B06 00I;L-4-27-OP-35;4;0;0;0.2118143640379161;0.10487542328829197;2.8541221196154685;;False;0.0;0.616952528832054;0.2118143640379161;0.7218279521203459;13.964822188567881
6;B06 00I;L-4-27-OP-20;5;0;0;0.2769515549899161;0.22290429877994056;2.908169375825443;;False;0.0;0.8642064415003997;0.2769515549899161;1.0871107402803402;13.154663003277456
6;B06 00I;L-4-27-OP-15;6;0;0;0.2636391966319995;0.18870420714474945;2.9831043653126934;;False;0.0;0.7425668929556054;0.2636391966319995;0.9312711001003549;12.487031099809103
6;B06 00I;L-4-9-SN-25;7;0;0;0.21164488950635002;0.101639088851647;3.0931101659673965;;False;0.0;0.3693215182754674;0.21164488950635002;0.4709606071271144;12.227715382188338
6;B06 00I;L-4-9-SN-20;8;0;0;0.631627908201687;0.12529412048405789;3.5994439536850256;;False;0.0;0.3898682572671979;0.631627908201687;0.5151623777512558;12.344180912638768
6;B06 00I;L-4-9-SN-15;9;0;0;0.1450503171833731;0.16860832933863495;3.575885941529764;;False;0.0;0.5131181157131297;0.1450503171833731;0.6817264450517646;11.807504784770376
6;B06 00I;L-4-9-SN-10;10;0;0;0.069044699977265;0.046186260811224934;3.598744380695804;;False;0.0;0.0;0.069044699977265;0.046186260811224934;11.830363223936416
6;B06 00I;L-4-9-SN-5;11;0;0;0.19942784262563854;0.2699030013291465;3.5282692219922964;;False;0.0;0.49450782533669113;0.19942784262563854;0.7644108266658376;11.265380239896217
6;B06 00I;L-2-24-OP-60;12;0;0;0.9056456660885548;0.2782620874007623;4.155652800680089;;False;0.0;1.0269904272027413;0.9056456660885548;1.3052525146035037;10.86577339138127
6;B06 00I;L-2-24-OP-40;13;0;0;0.5936307306695782;0.03537838748949463;4.713905143860172;;False;0.0;0.12362695633417278;0.5936307306695782;0.1590053438236674;11.30039877822718
6;B06 00I;L-2-24-OP-35;14;0;0;0.4086815544346993;0.1083894868841426;5.014197211410728;;False;0.0;0.3702897425831134;0.4086815544346993;0.47867922946725605;11.230401103194623
6;B06 00I;L-2-24-OP-25;15;0;0;0.8112082787253979;0.2032769426394178;5.6221285474967075;;False;0.0;0.7411706115856316;0.8112082787253979;0.9444475542250494;11.097161827694972
6;B06 00I;L-2-24-OP-15;16;0;0;0.5606420349085416;0.16876757236889245;6.014003010036357;;False;0.0;0.3696986161637084;0.5606420349085416;0.5384661885326009;11.119337674070914
6;B06 00I;L-2-24-OP-5;17;0;0;0.29452260259715657;0.05858633594159686;6.249939276691919;;False;0.0;0.2478450390877505;0.29452260259715657;0.30643137502934736;11.107428901638722
6;B06 00I;L-2-6-SN-80;18;0;0;1.5998356120814463;0.11379262696986625;7.7359822618035;;False;0.0;0.12303582991476783;1.5998356120814463;0.23682845688463408;12.470436056835533
6;B06 00I;L-2-6-OP-70;19;0;0;0.4929865716877111;0.1412789572394545;8.087689876251755;;False;0.0;0.3708808690025183;0.4929865716877111;0.5121598262419729;12.451262802281272
6;B06 00I;L-2-6-OP-60;20;0;0;1.0106317763847468;0.19736094528585305;8.900960707350649;;False;0.0;0.24607165982953566;1.0106317763847468;0.44343260511538873;13.018461973550629
6;B06 00I;L-2-6-OP-50;21;0;0;0.7936360343115181;0.1806975069622888;9.513899234699881;;False;0.0;0.12303582991476783;0.7936360343115181;0.3037333368770566;13.50836467098509
6;B06 00I;L-2-6-OP-40;22;0;0;0.7085099019397592;0.8509646547754919;9.371444481864149;;False;0.0;0.5152685928595855;0.7085099019397592;1.3662332476350774;12.850641325289772
6;B06 00I;L-2-6-OP-25;23;0;1;4.5793524220851705;6.355069625215705;7.595727278733609;;False;0.0;1.2339050576641082;4.5793524220851705;7.5889746828798135;9.841019064495129
6;B06 00I;L-2-6-OP-16;24;0;0;0.8904957462485422;0.4687190412166359;8.017503983765517;;False;0.0;0.12421808275357771;0.8904957462485422;0.5929371239702136;10.13857768677346
6;B06 00I;L-2-6-OP-5;25;0;0;0.2838849214086503;1.1772461883034036;7.124142716870762;14.0;False;0.0;0.0;0.2838849214086503;1.1772461883034036;9.245216419878705
6;B06 00I;T-2-8-SN-36;26;0;0;0.15672055030226512;0.25381068880575564;7.027052578367273;;False;0.0;0.0;0.15672055030226512;0.25381068880575564;9.148126281375212
6;B06 00I;T-2-8-SN-40;27;0;0;0.0;0.4038390034798847;6.623213574887388;;False;0.0;0.12362695633417278;0.0;0.5274659598140575;8.620660321561154
6;B06 00I;T-6-47-SN-5;28;0;0;0.01886563565101204;0.2488016382295082;6.3932775723088895;14.727272727272727;False;0.0;0.0;0.01886563565101204;0.2488016382295082;8.390724318982656
6;B06 00I;T-6-47-SN-10;29;0;0;0.03698589182867472;0.16125830043279255;6.269005163704772;;False;0.0;0.0;0.03698589182867472;0.16125830043279255;8.266451910378539
6;B06 00I;T-6-45-OP-18;30;0;0;0.18995422555421754;0.12115490588081462;6.337804483378174;;False;0.0;0.0;0.18995422555421754;0.12115490588081462;8.335251230051941
6;B06 00I;T-6-45-OP-34;31;0;0;0.2745425539886265;0.3177409416259899;6.2946060957408125;;False;0.0;0.0;0.2745425539886265;0.3177409416259899;8.29205284241458
6;B06 00I;T-6-45-OP-46;32;0;0;0.3786687067815053;0.422997544592437;6.25027725792988;;False;0.0;0.0;0.3786687067815053;0.422997544592437;8.247724004603647
6;B06 00I;T-6-45-OP-55;33;0;0;0.13586100907518078;0.4917049315231922;5.894433335481869;;False;0.0;0.0;0.13586100907518078;0.4917049315231922;7.891880082155634
6;B06 00I;T-6-45-OP-65;34;0;0;0.03628176847174694;0.4408214802954782;5.489893623658136;;False;0.0;0.0;0.03628176847174694;0.4408214802954782;7.4873403703319
6;B06 00I;L-6-21-SN-65;35;0;0;1.7622851856572024;1.4375248869389905;5.814653922376348;;False;0.0;0.24628568836069947;1.7622851856572024;1.68381057529969;7.565814980689417
6;B06 00I;L-6-25-OP-30;36;0;0;0.13431434730216849;0.4406610670924031;5.5083072025861135;;False;0.0;0.0;0.13431434730216849;0.4406610670924031;7.25946826089918
6;B06 00I;L-6-25-OP-20;37;0;0;0.0;0.3724818175573744;5.135825385028738;;False;0.0;0.0;0.0;0.3724818175573744;6.886986443341804
6;B06 00I;L-6-25-SN-10;38;0;0;0.0951639784555181;0.5652096223909079;4.665779741093349;;False;0.0;0.24725391266834557;0.0951639784555181;0.8124635350592535;6.1696868867380665
6;B06 00I;T-6-327-OP-10;39;0;0;0.10065666783751807;0.04744384315930365;4.718992565771567;;False;0.0;0.0;0.10065666783751807;0.04744384315930365;6.222899711416282
6;B06 00I;T-6-327-OP-15;40;0;0;0.4654826648076137;0.3308634372772732;4.853611793301905;;False;0.0;0.0;0.4654826648076137;0.3308634372772732;6.357518938946626
6;B06 00I;L-6-44-SN-25;41;0;0;1.2384304457177575;0.27317957288190736;5.818862666137754;;False;0.0;0.0;1.2384304457177575;0.27317957288190736;7.322769811782479
6;B06 00I;L-6-36-OP-30;42;0;0;0.15641819368337329;0.6749646137507402;5.300316246070384;;False;0.0;0.3904593836866029;0.15641819368337329;1.0654239974373432;6.413764008028508
6;B06 00I;L-6-36-OP-25;43;0;0;0.1284900897577831;0.9557727366799926;4.473033599148174;;False;0.0;0.12324985844593168;0.1284900897577831;1.0790225951259242;5.463231502660367
6;B06 00I;L-6-26-SN-25;44;0;0;0.018539615099795164;0.6989305888936748;3.7926426253542935;;False;0.0;0.0;0.018539615099795164;0.6989305888936748;4.78284052886649
6;B06 00I;L-6-26-SN-20;45;0;0;0.03607242383219274;0.3248604999814595;3.503854549205027;;False;0.0;0.12421808275357771;0.03607242383219274;0.4490785827350372;4.369834369963648
6;B06 00I;L-6-26-SN-5;46;0;0;0.1794705380355548;0.9072805166237794;2.776044570616804;;False;0.0;0.2478450390877505;0.1794705380355548;1.1551255557115299;3.394179352287672
6;B06 00I;L-6-4-OP-5;47;0;0;0.0;0.14631769608658285;2.6297268745302205;;False;0.0;0.0;0.0;0.14631769608658285;3.2478616562010885
6;B06 00I;L-6-43-NS-5;48;0;0;0.0;0.8457231234109288;1.7840037511192932;;False;0.0;0.6181347816708639;0.0;1.4638579050817926;1.7840037511192932
6;B06 00I;L-6-8-OP-5;49;0;0;0.0;0.06556515103831292;1.7184386000809797;;False;0.0;0.0;0.0;0.06556515103831292;1.7184386000809795
6;B06 00I;L-6-34-NS-5;50;0;0;0.0;0.08930094706755165;1.6291376530134265;;False;0.0;0.0;0.0;0.08930094706755165;1.62913765301343
6;B06 00I;L-6-34-NS-10;51;0;0;0.0;0.3546875447361689;1.2744501082772572;;False;0.0;0.0;0.0;0.3546875447361689;1.2744501082772643
6;B06 00I;T-6-327-OP-35;52;0;0;0.0;0.2453117879064018;1.0291383203708548;;False;0.0;0.0;0.0;0.2453117879064018;1.029138320370862
6;B06 00I;T-6-327-OP-40;53;0;0;0.0;0.6927652942379594;0.3363730261328968;1.0;False;0.0;0.0;0.0;0.6927652942379594;0.3363730261329039
6;B06 00I;L-6-24-OP-10;54;0;0;0.0;0.18317609743661328;0.153196928696282;;False;0.0;0.0;0.0;0.18317609743661328;0.1531969286962891
6;B06 00I;L-6-24-OP-3;55;0;0;0.0;0.14084131950351844;0.012355609192763241;;False;0.0;0.0;0.0;0.14084131950351844;0.012355609192773898
6;B52 00R;E-17-140-PO-10;1;1;1;12.641863767581556;0.9066193455178572;11.7352444220637;;False;0.0;0.0;12.641863767581556;0.9066193455178572;11.7352444220637
6;B52 00R;T-17-140-PO-15;2;0;0;0.5125207871727853;0.07066522348045391;12.177099985756032;;False;0.0;0.0;0.5125207871727853;0.07066522348045391;12.177099985756032
6;B52 00R;T-17-140-PO-20;3;0;0;0.961496893023;0.06102220468441205;13.07757467409462;;False;0.0;0.0;0.961496893023;0.06102220468441205;13.077574674094619
6;B52 00R;T-17-140-PO-25;4;0;0;0.9029495492412496;0.17852565778747365;13.801998565548393;;False;0.0;0.0;0.9029495492412496;0.17852565778747365;13.801998565548395
6;B52 00R;T-17-140-PO-30;5;0;1;6.6919773531696425;1.0775395619935466;19.416436356724496;;False;0.0;0.0;6.6919773531696425;1.0775395619935466;19.41643635672449
6;B52 00R;T-17-140-PO-35;6;0;0;0.9570098342972684;0.2346294906306073;20.13881670039116;48.09090909;False;0.0;0.0;0.9570098342972684;0.2346294906306073;20.13881670039115
6;B52 00R;T-17-140-PO-40;7;0;0;0.9382938809255;0.34014691101872824;20.736963670297925;;False;0.0;0.0;0.9382938809255;0.34014691101872824;20.73696367029792
6;B52 00R;T-17-140-PO-45;8;0;1;4.981993338609427;1.1267022383209082;24.592254770586443;;False;0.0;0.0;4.981993338609427;1.1267022383209082;24.592254770586443
6;B52 00R;T-17-140-PO-50;9;0;0;0.7402148579638566;0.4012668465265497;24.931202782023753;;False;0.0;0.0;0.7402148579638566;0.4012668465265497;24.931202782023746
6;B52 00R;T-17-140-PO-55;10;0;0;0.5661945688794645;0.4826154841462671;25.014781866756948;;False;0.0;0.0;0.5661945688794645;0.4826154841462671;25.014781866756945
6;B52 00R;T-17-141-SN-2;11;1;1;33.70983664150603;5.256364900950209;53.46825360731278;90.16666667;True;36.698413062687216;0.0;70.40824970419325;5.256364900950209;90.16666667
6;B52 00R;T-17-141-PO-5;12;0;0;0.08967006024610721;0.15779723675859775;53.400126430800285;;False;0.0;0.10380841343419027;0.08967006024610721;0.26160565019278803;89.99473108005331
6;B52 00R;T-17-141-PO-10;13;0;0;0.2689115617354728;0.42147875293493;53.24755923960082;;False;0.0;0.324286963898339;0.2689115617354728;0.745765716833269;89.51787692495552
6;B52 00R;L-17-3-PO-20;14;0;0;0.1381041014098393;1.2189796435937217;52.166683697416936;;False;0.0;1.1295857427221512;0.1381041014098393;2.348565386315873;87.30741564004948
6;B52 00R;T-17-141-PO-15;15;0;0;0.07814589861361612;0.17453262487840493;52.07029697115215;;False;0.0;0.22528255955481347;0.07814589861361612;0.3998151844332184;86.98574635422989
6;B52 00R;L-17-3-PO-25;16;0;0;0.05199644201973208;1.2103344976269703;50.91195891554492;;False;0.0;1.0581597989814084;0.05199644201973208;2.2684942966083788;84.76924849964124
6;B52 00R;L-17-3-PO-35;17;0;0;0.130735194166875;1.8178730675715924;49.22482104214018;;False;0.0;1.5146655192664755;0.130735194166875;3.332538586838068;81.56744510697004
6;B52 00R;L-17-3-PO-45;18;0;0;0.0129991104984375;2.4678336309712803;46.76998652166735;;False;0.0;2.0314557071761783;0.0129991104984375;4.499289338147459;77.08115487932102
6;B52 00R;L-17-3-PO-55;19;0;0;1.0562401571339308;6.772479916752032;41.05374676204925;;False;0.0;5.669266817932915;1.0562401571339308;12.441746734684948;65.69564830177
6;B52 00R;L-17-38-NS-5;20;0;0;0.0;4.516365671438824;36.537381090610424;;False;0.0;3.0256006977281236;0.0;7.541966369166948;58.15368193260305
6;B52 00R;L-17-13-PO-5;21;0;0;0.015161161866562503;8.532643258141986;28.019898994334998;;False;0.0;4.676688976798644;0.015161161866562503;13.20933223494063;44.959510859528976
6;B52 00R;L-17-13-PO-15;22;0;0;0.0;1.17299399613385;26.846904998201147;51.46153846;False;0.0;1.0601362008236797;0.0;2.2331301969575295;42.726380662571444
6;B52 00R;L-17-14-SN-20;23;0;0;0.0;16.463712204012076;10.383192794189073;;False;0.0;10.91621684331305;0.0;27.379929047325128;15.346451615246309
6;B52 00R;L-17-14-SN-10;24;0;0;0.0;9.055511207233748;1.3276815869553218;;False;0.0;4.963258821057249;0.0;14.018770028290996;1.3276815869553076
6;F03 00I;L-34-31-OP-55;1;0;0;4.7949866473558345;0.174930085716667;4.620056561639166;12.5;False;0.0;0.0;4.7949866473558345;0.174930085716667;4.620056561639167
6;F03 00I;L-34-31-OP-45;2;0;0;6.130476379333321;0.0;10.750532940972487;;False;0.0;0.0;6.130476379333321;0.0;10.750532940972487
6;F03 00I;L-34-31-OP-40;3;0;0;2.37391934459855;0.0;13.124452285571037;;False;0.0;0.0;2.37391934459855;0.0;13.124452285571037
6;F03 00I;L-34-31-OP-35;4;0;0;2.57786358378075;0.10176539515535214;15.600550474196437;;False;0.0;0.0;2.57786358378075;0.10176539515535214;15.600550474196435
6;F03 00I;L-34-31-OP-25;5;0;0;0.6791995621124993;0.04685710082224198;16.232892935486692;;False;0.0;0.0;0.6791995621124993;0.04685710082224198;16.232892935486692
6;F03 00I;L-34-31-OP-15;6;0;0;0.17693091097965002;0.0;16.40982384646634;;False;0.0;0.0;0.17693091097965002;0.0;16.40982384646634
6;F03 00I;L-34-31-OP-10;7;0;0;0.8275547241622653;0.24477744840962845;16.992601122218982;17.75;False;0.0;0.0;0.8275547241622653;0.24477744840962845;16.99260112221898
6;F03 00I;L-34-31-OP-5;8;0;0;1.7076710903195849;1.2295230051705524;17.470749207368012;19.33333333;False;0.0;0.0;1.7076710903195849;1.2295230051705524;17.470749207368012
