periodo;serviciosentido;serviciousuariots;capacidad;nexpediciones;count_zp;count_metro;fmax;fmin;sum_subidaspromedio;sum_subidasevasion;sum_subidascorregidas;sum_subidascorregidas_OT14;sum_difsubidas_O18_A19;max_difsubidas_O18_A19;varporc_subidastotal;sum_cargacorregida;sum_cargacorregida_OT14;sum_difcarga_O18_A19;max_difcarga_O18_A19;varporc_cargatotal;count_TOC;in_TOC;porc_TOC;avg_IC;estado50;estado60;estado70;hay_perfil;hay_P_OCT2018;hay_P_OT03;hay_P_OT05;hay_P_OT07;hay_P_OT09
9;T337 00R;H07R;98.0;69.0;1.0;4.0;1.2776653812676375;0.6947603991757366;50.61660869527537;19.177072084851748;69.79368078012709;;;;;615.8430144508798;;;;;5.0;5.0;1.0;14.62305322356202;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T338 00I;H08I;79.93548387096774;62.0;1.0;0.0;2.055790383085529;0.4740293091409106;12.012389738822577;8.528978711558226;20.54136845038081;;;;;243.65077348995166;;;;;6.0;6.0;1.0;13.504992768552126;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T338 00R;H08R;82.0;64.0;1.0;0.0;1.4269588791426229;0.619976034103759;32.97953960903125;11.537532124097954;44.51707173312921;;;;;479.940141990674;;;;;4.0;4.0;1.0;11.755502875106753;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T339 00I;H09I;87.5;64.0;0.0;2.0;1.7427001784966654;0.4805715262471408;32.45822978435938;13.768643652462007;46.22687343682139;;;;;429.4467390959662;;;;;2.0;2.0;1.0;14.368404623121478;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T339 00R;H09R;86.47142857142859;70.0;0.0;1.0;1.316496260055894;0.6307713537276148;32.948052443600005;15.718846326585304;48.6668987701853;;;;;433.29889199835407;;;;;2.0;2.0;1.0;15.224853609014882;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T342 00I;H12I;96.58461538461538;65.0;0.0;1.0;1.918232347898173;0.397087723225202;9.562554496953846;5.151770727357539;14.714325224311384;;;;;208.36536453840048;;;;;3.0;2.0;0.6666666666666666;13.289899397958344;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T342 00R;H12R;96.3548387096774;62.0;1.0;2.0;1.3672428425567782;0.5923668824813982;29.87013836438709;12.454432382576625;42.324570746963715;;;;;533.1280166701955;;;;;3.0;3.0;1.0;15.891394760476716;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T343 00I;H13I;98.0;68.0;0.0;2.0;1.7468475204619809;0.4622755711898126;27.03019914494119;11.202577804719988;38.23277694966118;;;;;506.67122395969;;;;;4.0;4.0;1.0;16.51942203423486;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T343 00R;H13R;98.0;73.0;1.0;2.0;1.6891879773952023;0.5990703090216367;48.856729395808216;25.520528806791813;74.37725820260003;;;;;1234.894430635036;;;;;4.0;4.0;1.0;13.61218894387946;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T345 00I;345I;95.55882352941177;68.0;0.0;6.0;1.896623972293732;0.4287643607452632;22.919454897014703;15.666888862402601;38.5863437594173;;;;;476.74340994277264;;;;;6.0;4.0;0.6666666666666666;14.456290845251194;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T345 00R;345R;95.54285714285714;70.0;2.0;9.0;1.3921255755983084;0.7516391774229864;49.324947119314274;32.289990100087834;81.61493721940212;;;;;1496.924443618072;;;;;4.0;3.0;0.75;12.547355794930997;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T348 00I;348I;92.82857142857141;70.0;2.0;1.0;1.3591370284679631;0.6044962470144295;52.10606343128576;15.998244225619276;68.10430765690504;;;;;881.6968989957519;;;;;9.0;8.0;0.8888888888888888;13.383017142467095;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T348 00R;348R;92.86363636363633;66.0;2.0;1.0;1.4091030862084646;0.733417679449303;71.29801687800007;24.421927176623342;95.71994405462341;;;;;1254.6440119824574;;;;;9.0;6.0;0.6666666666666666;10.898865935483538;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T349 00I;E18I;96.5135135135135;74.0;1.0;2.0;1.5290552258487549;0.4637869255018075;20.78782525439189;6.0462171573276775;26.834042411719565;;;;;265.69558624266324;;;;;2.0;2.0;1.0;16.042079539835285;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T349 00R;E18R;96.59210526315788;76.0;2.0;3.0;1.1578512596052133;0.7838425185905307;52.41519957122365;10.040210409098256;62.4554099803219;;;;;746.0428201845934;;;;;3.0;3.0;1.0;14.93464882141395;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T350 00I;350I;62.05172413793104;58.0;1.0;2.0;1.3726309776837529;0.5737327622135788;32.720708839051696;11.551932814527845;44.27264165357954;;;;;522.0615065501154;;;;;8.0;7.0;0.875;11.30272954916602;VALIDO;VALIDO;VALIDO;1;0.0;1.0;0.0;0.0;0.0
9;T350 00R;350R;66.07142857142857;42.0;8.0;1.0;1.4471256698232402;0.4994201716085402;37.003801280190444;6.351454608833829;43.35525588902427;;;;;635.8878749841565;;;;;3.0;3.0;1.0;8.165338386144889;VALIDO;VALIDO;VALIDO;1;0.0;1.0;0.0;0.0;0.0
9;T351 00I;E01I;95.55714285714285;70.0;0.0;2.0;1.2963025511594657;0.8383482474760041;41.538395726071386;9.245183433900205;50.78357915997158;;;;;404.21521296729037;;;;;4.0;2.0;0.5;15.467346874052762;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T351 00R;E01R;94.74285714285713;70.0;1.0;3.0;1.1848062959300072;0.7200322573872334;52.76515372069997;14.861615376843897;67.62676909754387;;;;;592.3551010887859;;;;;3.0;1.0;0.3333333333333333;15.230061381889735;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T352 00I;E02I;96.45454545454542;77.0;2.0;6.0;1.2027535851484148;0.6095222739658384;75.04600813458435;27.216261019242744;102.26226915382708;;;;;1018.1324898218129;;;;;3.0;3.0;1.0;15.24972434439804;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T352 00R;E02R;96.58139534883719;86.0;2.0;3.0;1.3062345175653427;0.6966790572886539;49.13992406897679;13.353736669783125;62.49366073875991;;;;;556.1907885395905;;;;;3.0;3.0;1.0;15.870017883029135;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T353 00I;E03I;97.48648648648651;111.0;1.0;2.0;1.4289294942703743;0.645115591362923;74.15318957628834;21.627824424211244;95.78101400049955;;;;;1205.7970299216277;;;;;1.0;1.0;1.0;13.223583678423333;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T353 00R;E03R;96.99090909090906;110.0;1.0;1.0;1.391357925416936;0.5062475596021314;48.52981171806363;12.844969053384837;61.37478077144846;;;;;734.9637873460673;;;;;2.0;2.0;1.0;15.388107999563829;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T354 00I;E04I;97.91803278688525;61.0;0.0;2.0;1.3627447712193583;0.4997422886581711;39.186494938606565;9.798351651657052;48.98484659026363;;;;;455.8363679932554;;;;;6.0;6.0;1.0;15.57595923377175;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T354 00R;E04R;97.9565217391304;69.0;0.0;7.0;1.38803280850759;0.4794119406933798;45.524946388869566;10.851178787111785;56.37612517598136;;;;;696.3420259776462;;;;;3.0;1.0;0.3333333333333333;12.902198124680382;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T355 00I;E05I;98.0;70.0;1.0;4.0;1.3496631949356386;0.5344686494508747;21.73989906987143;11.927962665939587;33.66786173581101;;;;;324.66254258898783;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T355 00R;E05R;98.0;68.0;1.0;3.0;1.1739619403104842;0.6225475200145967;51.526086246176405;12.88606378937024;64.41215003554663;;;;;749.7468274030908;;;;;2.0;2.0;1.0;15.529256341769717;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T356 00I;E06I;96.075;80.0;1.0;0.0;1.2184662178510863;0.7429843728996595;35.926234776;7.156088496584088;43.08232327258409;;;;;436.9301526405705;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T356 00R;E06R;96.02777777777777;72.0;1.0;1.0;1.5707242986610028;0.4662828883173463;17.306121630972232;2.158921872164181;19.465043503136414;;;;;226.54722400157124;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T357 00I;E07I;97.15384615384615;78.0;3.0;4.0;1.1461747315610804;0.7383807709477913;55.69936821939747;8.764201153454545;64.463569372852;;;;;697.5418233146835;;;;;1.0;0.0;0.0;11.73418077858111;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T357 00R;E07R;97.21951219512196;82.0;1.0;2.0;1.4402834406881055;0.43748187347577294;34.65545830468292;10.763238677919635;45.418696982602576;;;;;547.7736427148259;;;;;2.0;2.0;1.0;15.614422204039204;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T358 00I;E08I;98.0;7.0;1.0;1.0;1.0;1.0;11.27346098428572;2.564571723086858;13.838032707372578;;;;;164.49565779933297;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T358 00R;E08R;97.972602739726;73.0;3.0;3.0;1.2234854332498488;0.7634825556215286;55.85243369468487;9.86184513889962;65.71427883358449;;;;;776.3630509328121;;;;;3.0;3.0;1.0;14.738066809215363;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T358 02I;E08IPT;98.0;71.0;1.0;1.0;1.5837353951622015;0.6466657654139444;18.20574935038028;4.338412909060238;22.54416225944052;;;;;215.01153502117126;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T359 00I;E09I;81.38888888888889;108.0;1.0;1.0;1.3136074758410332;0.8515458156545187;22.49962356446293;3.0326498579816183;25.532273422444547;;;;;190.13556686277786;;;;;2.0;2.0;1.0;14.38833631469278;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T359 00R;E09R;86.35416666666663;96.0;1.0;2.0;1.1608052348701914;0.8224830235318226;47.56182356176043;21.04111605193247;68.60293961369291;;;;;579.5568501573202;;;;;2.0;2.0;1.0;13.962979408032908;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T360 00I;E10I;53.49275362318841;69.0;0.0;0.0;1.4347311033927759;0.4608330269664002;25.003336908579712;6.442933110175812;31.446270018755524;;;;;450.05152037157126;;;;;1.0;1.0;1.0;7.972280424069389;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T360 00R;E10R;51.657534246575345;73.0;0.0;0.0;1.2429691692101688;0.7528577514979269;30.75806983350684;9.029744462524915;39.78781429603176;;;;;353.9586542595809;;;;;1.0;1.0;1.0;10.026664613699523;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T361 00I;E11I;96.03669724770641;109.0;2.0;2.0;1.2420249330681925;0.6781264216178056;61.362541496477085;14.821849879107981;76.18439137558507;;;;;692.181247221442;;;;;2.0;1.0;0.5;14.009801139130992;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T361 00R;E11R;96.0181818181818;110.0;1.0;1.0;1.2971790038244462;0.6767950728334949;49.318133376800006;11.614945514167268;60.93307889096727;;;;;560.5451630106141;;;;;2.0;1.0;0.5;12.833543202562318;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T362 00I;E12I;91.5;32.0;3.0;4.0;1.5743632757165509;0.42799167691777096;56.5463762438125;8.735392522287999;65.2817687661005;;;;;2033.1729783577848;;;;;2.0;2.0;1.0;15.508897402480567;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T363 00R;E13R;91.91489361702128;94.0;3.0;3.0;1.1658248202326944;0.8246947588547779;46.28270094822343;8.366774246515709;54.64947519473913;;;;;707.1473404533598;;;;;2.0;2.0;1.0;15.478656540114942;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T363 02I;E13IPT;91.10843373493978;83.0;1.0;2.0;1.7712297186880541;0.5540313742651526;13.41595963246988;3.435509998077542;16.851469630547424;;;;;214.60748579868866;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T364 00I;E14I;97.36363636363636;11.0;1.0;2.0;1.0;1.0;7.014925252090906;1.2719331265353635;8.286858378626269;;;;;72.87247219015374;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T364 00R;E14R;98.0;5.0;3.0;3.0;1.0;1.0;46.170006844599996;7.533874188285;53.703881032885;;;;;460.62313053440573;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T365 C0 00I;E15cI;92.42857142857144;84.0;1.0;3.0;1.8872537382181844;0.5537319551123008;17.54303727828572;4.42015955845437;21.96319683674009;;;;;293.6970177864641;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T365 C0 00R;E15cR;90.93827160493828;81.0;3.0;3.0;1.2196554739872352;0.768193627055918;55.18401826696293;9.895322637159921;65.07934090412286;;;;;823.0299449155043;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T366 00I;E16I;91.01492537313429;67.0;0.0;2.0;1.2769253947383727;0.8173889829663714;33.0579251672388;5.0059541928784315;38.06387936011723;;;;;332.98581619992257;;;;;3.0;3.0;1.0;15.458913634602595;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T366 00R;E16R;89.94366197183096;71.0;2.0;2.0;1.2576342999603216;0.7451344409143057;59.54219356070424;20.375332176384127;79.91752573708835;;;;;669.0576168218262;;;;;3.0;3.0;1.0;15.198257095000619;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T367 00I;E17I;96.02531645569618;79.0;2.0;2.0;1.6164367644184443;0.5577355832645987;42.56456801711394;8.001816616712675;50.56638463382662;;;;;591.0356322390593;;;;;2.0;1.0;0.5;13.98231285445187;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T367 00R;E17R;96.0;84.0;2.0;2.0;1.9786479604687648;0.5334573962911844;15.538063713619046;3.033532654598535;18.57159636821758;;;;;231.9054162572361;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T368 00I;I21I;46.0;72.0;0.0;2.0;1.5646630084757884;0.5086151385636668;12.502545230874993;3.077052777135484;15.579598008010477;;;;;270.28059297220426;;;;;2.0;2.0;1.0;11.36660168020315;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T368 00R;I21R;47.20512820512821;78.0;1.0;1.0;1.149479585438577;0.8726146622677724;25.482161922589754;3.5413668270856924;29.023528749675446;;;;;447.41252582835375;;;;;4.0;1.0;0.25;6.805354239827363;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T369 00I;I22I;96.0;68.0;0.0;0.0;1.6711615673141278;0.5629324833109345;11.605803452794126;4.540482720005061;16.146286172799186;;;;;152.97684170845469;;;;;2.0;2.0;1.0;14.567497567793032;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T369 00R;I22R;96.0;71.0;0.0;0.0;1.11165214062057;0.9127748744668768;65.72485957608451;15.48353508558357;81.2083946616681;;;;;636.8034759894167;;;;;2.0;2.0;1.0;10.534959448384715;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T371 00I;I01I;92.84615384615385;78.0;0.0;3.0;1.4381295093620785;0.5461433431746728;44.06245834841022;10.28743801598326;54.34989636439347;;;;;820.5612339488375;;;;;2.0;2.0;1.0;13.95365739473146;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T371 00R;I01R;92.28735632183908;87.0;1.0;4.0;1.5642456475072246;0.5769759649395108;61.59798081695396;12.957156394474934;74.5551372114289;;;;;1612.613000307169;;;;;7.0;6.0;0.8571428571428571;13.477845588435175;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T372 00I;I02I;92.10000000000002;70.0;0.0;2.0;1.4269422187165508;0.6232390992324087;33.310150694528566;11.359992640827256;44.67014333535582;;;;;451.33057882113536;;;;;2.0;2.0;1.0;12.750627150272543;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T372 00R;I02R;91.94805194805193;77.0;0.0;2.0;1.249520921853619;0.5012084215493801;64.97380615677922;20.516701910826214;85.49050806760543;;;;;938.5830955615278;;;;;4.0;3.0;0.75;13.40223801336509;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T373 00I;I03I;91.2857142857143;91.0;0.0;2.0;1.305340243111626;0.6620329375903182;40.38509286236259;10.284515549282878;50.66960841164547;;;;;691.7892590195635;;;;;4.0;4.0;1.0;14.94574587403205;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T373 00R;I03R;91.79069767441857;129.0;3.0;3.0;1.2760150205140601;0.737767791378585;71.52214186754263;13.71584780272423;85.23798967026687;;;;;1578.0006710053372;;;;;9.0;7.0;0.7777777777777778;12.864519746889522;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T373 C0 00R;I03cR;93.0;48.0;1.0;1.0;1.2544837597793854;0.5543290675378755;12.830054144437467;3.565709026627055;16.395763171064512;;;;;193.00320327815345;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T374 00I;I04I;93.0;91.0;0.0;2.0;1.3549842506086018;0.6786907283188423;47.43665732984613;22.15322577101979;69.58988310086593;;;;;1088.48137202434;;;;;8.0;8.0;1.0;15.169737391875556;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T374 00R;I04R;93.0;119.0;2.0;2.0;1.2057547053990878;0.6635044904535;79.02339583842856;16.91647313770111;95.93986897612966;;;;;1306.0367516492565;;;;;6.0;2.0;0.3333333333333333;11.510856470413337;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T374 C0 00I;I04cI;93.0;62.0;0.0;1.0;1.779176259851115;0.5140467312651167;12.638501753548386;11.63732041915366;24.275822172702046;;;;;326.0444933783389;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T374 C0 00R;I04cR;93.0;64.0;1.0;1.0;1.2543599337904558;0.7598299639984558;36.9486260876875;6.264494022476189;43.213120110163686;;;;;545.2919679310046;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T375 00I;I05I;92.8095238095238;63.0;8.0;1.0;1.5849226438010988;0.5730849561570509;40.40910267604762;15.300565151509186;55.70966782755681;;;;;703.753828920919;;;;;8.0;7.0;0.875;13.800060657499909;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T375 00R;I05R;92.73214285714288;56.0;2.0;1.0;1.2194940151574432;0.5747461630412262;84.96704494619638;28.312188488292506;113.2792334344889;;;;;1476.764813565647;;;;;9.0;9.0;1.0;12.535791642300781;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T377 00I;I07I;92.80327868852457;61.0;2.0;4.0;1.466709101278847;0.6306030321078748;29.536784965360642;7.398034653773293;36.93481961913394;;;;;394.2436350221545;;;;;2.0;1.0;0.5;5.111978766122384;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T377 00R;I07R;92.8095238095238;63.0;0.0;2.0;1.3331609990695388;0.723512421097104;51.53982291914274;19.583258837720724;71.12308175686347;;;;;890.8327718126468;;;;;4.0;4.0;1.0;12.10926041561217;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T379 00I;I09I;86.97029702970299;202.0;9.0;15.0;1.4505657462315462;0.5148458900036147;38.135039834267324;8.318035886464552;46.45307572073188;;;;;529.0748730652926;;;;;3.0;3.0;1.0;9.815563840312619;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T379 00R;I09R;86.97058823529409;204.0;5.0;13.0;1.3800226704454366;0.7185884804896884;73.02951719053917;33.465013295487935;106.49453048602709;;;;;1529.9092768287753;;;;;4.0;4.0;1.0;10.390754675567884;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T379 C0 00I;I09cI;87.0;68.0;7.0;6.0;1.4167043029566369;0.2871623317128441;23.55951716933824;5.8502079818645;29.409725151202743;;;;;315.12297968349793;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T379 C0 00R;I09cR;87.0;62.0;2.0;5.0;1.6602552300265734;0.5853987637658156;42.59320522730643;9.767513268272076;52.360718495578496;;;;;503.8602596920385;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T379 E0 00I;I09eI;87.0;65.0;6.0;13.0;1.375782695997076;0.5793995459938379;20.899568105061533;6.335423810332692;27.234991915394225;;;;;240.44978071714422;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T379 E0 00R;I09eR;87.0;102.0;4.0;11.0;1.3275080956678114;0.6420161584903961;57.06602983440196;30.03532664335367;87.10135647775564;;;;;924.6200465256061;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
9;T380 00I;I10I;92.43801652892567;121.0;1.0;2.0;1.6165103956132678;0.4953889897357567;35.85258163242976;11.537195031958126;47.38977666438788;;;;;637.1201440346937;;;;;6.0;6.0;1.0;14.978864972569227;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T380 00R;I10R;92.77310924369749;119.0;3.0;3.0;1.3471983356555042;0.6175703091033848;68.71411205163862;20.575316238944936;89.28942829058354;;;;;1561.2175470498596;;;;;6.0;4.0;0.6666666666666666;13.30879260286652;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T381 00I;I11I;92.68604651162791;86.0;0.0;2.0;1.5583952414782882;0.3957317646030901;20.628535928895346;12.058188366340442;32.68672429523579;;;;;445.06558128907835;;;;;5.0;5.0;1.0;13.39063681391779;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T381 00R;I11R;92.6962025316456;79.0;1.0;1.0;1.1616971581273439;0.8251763512575867;52.35042285027851;7.056030937344556;59.406453787623086;;;;;880.7578721467411;;;;;2.0;2.0;1.0;10.171167024397436;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T382 00I;I12I;96.0;70.0;1.0;2.0;1.406749632513625;0.6187943149188672;34.291456926414256;9.971191171032794;44.26264809744705;;;;;401.68373295080687;;;;;6.0;3.0;0.5;14.85704357200302;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T382 00R;I12R;96.0;64.0;1.0;4.0;1.6501250930530589;0.5289107985383342;50.88620852860939;12.267802108503362;63.15401063711275;;;;;623.0468779364876;;;;;3.0;1.0;0.3333333333333333;13.186449633749154;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T383 00I;I13I;93.0;73.0;0.0;2.0;1.6184540458021828;0.5755124411771848;16.03640396275342;6.312290316449628;22.348694279203045;;;;;158.25454747078933;;;;;3.0;3.0;1.0;14.952712681151505;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T383 00R;I13R;93.0;76.0;1.0;1.0;1.2248281631793188;0.7344370047528357;27.935368942960572;6.0239115613439225;33.959280504304495;;;;;378.7639958972426;;;;;6.0;2.0;0.3333333333333333;12.187434038831592;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T384 00I;I14I;97.93421052631581;76.0;1.0;3.0;1.6680269948803848;0.5599932104316196;34.07645770455264;11.471312879700578;45.54777058425323;;;;;623.5928302699845;;;;;4.0;4.0;1.0;14.412822042261858;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T384 00R;I14R;97.37362637362637;91.0;2.0;3.0;1.403194435037455;0.7531458183434457;51.346327890879145;22.29190053391775;73.63822842479689;;;;;1063.055906713055;;;;;8.0;6.0;0.75;13.34639272998104;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T386 00I;I16I;93.0;40.0;1.0;2.0;1.3485555769245043;0.6449426985857186;37.0143840433;8.1384007645045;45.1527848078045;;;;;409.1416135087598;;;;;3.0;1.0;0.3333333333333333;13.9869697436011;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T386 00R;I16R;93.0;62.0;1.0;2.0;1.3321558529246076;0.6387382414713707;43.764323347757994;9.279402784973941;53.04372613273193;;;;;482.99608601244194;;;;;1.0;1.0;1.0;15.785911060182748;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T387 00I;I17I;92.30882352941177;68.0;0.0;2.0;1.6087442792816082;0.4480926335609044;13.61627597333824;4.4527501779780305;18.069026151316272;;;;;217.1781849054409;;;;;2.0;2.0;1.0;14.090596001725157;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T387 00R;I17R;92.35616438356163;73.0;2.0;2.0;1.3086979183473502;0.6956340377186536;35.039326467438315;7.073747749001814;42.113074216440125;;;;;507.8175493423052;;;;;4.0;4.0;1.0;12.563031516873352;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T388 00I;I18I;91.57377049180326;61.0;1.0;2.0;1.3965820826009718;0.6449038537814743;41.72029063654098;13.189615099996482;54.909905736537446;;;;;825.4287990688547;;;;;3.0;2.0;0.6666666666666666;6.045308333780526;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
9;T388 00R;I18R;91.79104477611943;67.0;1.0;2.0;1.3068742923125634;0.6201274396561784;76.33107395747757;18.43178482859228;94.76285878606986;;;;;1509.5401158075997;;;;;8.0;8.0;1.0;12.357803406096105;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
